9, 32421.420179718334
10, 21669.494297135327
10, 21669.494297135327
11, 17687.499975884955
11, 17687.499975884955
12, 14884.499975884955
12, 14884.499975884955
12, 14884.499975884955
12, 14884.499975884955
14, 12059.99997072047
14, 12059.99997072047
14, 12059.99997072047
14, 12059.99997072047
16, 10415.499022486398
18, 9025.822219755753
18, 9025.822219755753
18, 9025.822219755753
18, 9025.822219755753
20, 8229.822058506463
25, 6361.816959015649
25, 6361.816959015649
25, 6361.816959015649
28, 5605.102049593485
28, 5605.102049593485
28, 5605.102049593485
37, 4210.803085994833
38, 4080.4866014594727
40, 3857.125536495949
40, 3857.125536495949
50, 3269.738134200924
50, 3269.738134200924
60, 3004.5230754761005
