8, 27873.0
42, 4316.164936284807
42, 4316.164936284807
8, 27873.0
9, 15841.0
23, 6589.041959743338
12, 12820.99765150006
11, 13384.999999967355
13, 11104.499996067823
21, 7122.213976181908
39, 4415.781307565399
35, 4649.628128360088
38, 4559.540001102045
27, 5811.706541092594
15, 10289.472639608857
28, 5543.4482185300485
30, 5308.484250911024
19, 7982.465248864033
17, 8955.999227974515
32, 4933.087990088552
34, 4800.124102003952
18, 8642.39633752988
10, 15003.499615860881
20, 7606.896337529762
14, 10902.49726736094
25, 6174.78395323257
31, 5098.088143912355
25, 6174.78395323257
10, 15003.499615860881
9, 15841.0
16, 9655.497641388161
16, 9655.497641388161
